Longitude,Latitude,datetime,UHI Index,building_area_25,building_area_50,building_area_100
-73.90318667,40.83559,24-07-2021 15:15,0.99615029,365.83271592219427,2227.686932728528,9865.557457052568
-73.90323167,40.83551167,24-07-2021 15:15,0.99615029,339.8791499170214,2450.252819941581,10014.275850066506
-73.90328,40.83543333,24-07-2021 15:15,0.99182286,303.6073685231602,2400.4861927358797,10239.40999092355
-73.90333,40.83536167,24-07-2021 15:15,0.99182286,253.29165610024666,2155.506910244468,10534.207959810643
-73.90337833,40.8353,24-07-2021 15:15,0.99615029,196.5952979385381,1997.2619205237042,10733.806412897084
-73.90342,40.83525167,24-07-2021 15:15,0.99615029,143.96292519661125,1878.7598675757333,10815.755723476934
-73.90345,40.83521167,24-07-2021 15:15,0.998314005,106.56213214538121,1823.5115915370902,10961.432794356722
-73.90347333,40.83518333,24-07-2021 15:15,0.998314005,75.81794712353073,1784.5713379052913,11071.548411907843
-73.90353167,40.83513,24-07-2021 15:15,0.996270497,39.41511592443922,1709.3063454509474,11050.532289697489
-73.90356,40.83508833,24-07-2021 15:15,1.002761641,65.02535866581002,1775.3716681948563,11047.523345333198
-73.903595,40.83502667,24-07-2021 15:16,1.002761641,133.456473295056,1929.4539015808577,10940.354335067846
-73.90364333,40.83495167,24-07-2021 15:16,1.000597926,202.77430576301825,2171.4881271604036,10730.554682679787
-73.90369667,40.83486667,24-07-2021 15:16,1.000597926,229.4839134905631,2444.070083831246,10621.976265426887
-73.90375333,40.83477833,24-07-2021 15:16,0.996270497,201.75959082750026,2754.2692558605922,10569.95806404865
-73.90381167,40.83469,24-07-2021 15:16,0.996270497,183.54961436543687,2945.878869397468,10449.825627691078
-73.90386833,40.8346,24-07-2021 15:16,0.994106782,167.27882186816683,2932.9769127408044,10254.88887346861
-73.90392333,40.83451333,24-07-2021 15:16,0.994106782,206.0846331934412,2818.3143400975605,9900.478105046426
-73.903985,40.83442333,24-07-2021 15:16,0.994106782,247.50912419118512,2576.8325807127626,9585.744395257021
-73.904055,40.83433,24-07-2021 15:16,0.994106782,202.93602243716725,2445.434732648596,9485.274613491827
-73.904125,40.834235,24-07-2021 15:16,0.991943067,144.07776127697065,2602.2526312003374,9514.512732016226
-73.904255,40.83404333,24-07-2021 15:16,0.991943067,182.25542757669044,2447.6656877254127,9475.859825403895
-73.90431833,40.83394833,24-07-2021 15:16,0.989779352,279.2342318783084,2268.377177161144,9260.779131046771
-73.90438167,40.83385333,24-07-2021 15:16,0.989779352,260.4410901962053,2250.190702529297,8836.83655449888
-73.90444167,40.83376,24-07-2021 15:16,0.991943067,129.62388429994468,2361.671591680666,8776.510281200386
-73.90450167,40.833665,24-07-2021 15:16,0.991943067,35.31580209395207,2629.5913138702863,8611.895440051127
-73.90456333,40.83356667,24-07-2021 15:16,0.991943067,115.81580512759999,2720.3092199559433,8040.056954993366
-73.90469167,40.83337167,24-07-2021 15:16,0.989779352,287.751149676762,2295.594068935345,7135.180442612692
-73.90475167,40.83327833,24-07-2021 15:16,0.989779352,355.04137644203547,2220.553556532631,7357.385772895111
-73.90481333,40.83319167,24-07-2021 15:16,0.991943067,344.34362137946937,2093.41972686611,7420.8904608174935
-73.904875,40.83310667,24-07-2021 15:16,0.991943067,353.06120627535114,1899.5816484094487,7168.645121925766
-73.90494167,40.83303,24-07-2021 15:16,0.989779352,367.70301855481443,1793.3953822051703,6703.391856932008
-73.90499833,40.832955,24-07-2021 15:16,0.989779352,286.75960639130216,1759.7392371588214,6320.141174165225
-73.90505,40.83288333,24-07-2021 15:16,0.991943067,188.14104597139934,1802.6194889019682,5836.82899680677
-73.90603,40.83285333,24-07-2021 15:16,1.026682711,387.1522539606354,1175.9918568043165,3567.1351159369583
-73.90605833,40.832795,24-07-2021 15:16,1.022355282,385.53000570932335,1091.156717216319,3380.131168717662
-73.90609333,40.83273667,24-07-2021 15:16,1.022355282,292.0582991249928,1037.789583041751,3187.546625136431
-73.90612833,40.83267333,24-07-2021 15:16,1.015864137,177.33333482020552,960.8042266099791,2980.679797129684
-73.90618,40.83261333,24-07-2021 15:16,1.015864137,58.775909729341876,805.356652954233,2704.50542039014
-73.90622167,40.83255167,24-07-2021 15:16,1.015864137,2.8175931097514013,603.3565805705138,2241.9778343726875
-73.90629167,40.83245667,24-07-2021 15:16,1.015864137,0.0,239.8504776717689,1747.441943574622
-73.90632333,40.83242167,24-07-2021 15:16,1.011536707,0.0,126.1258120075897,1640.1110707731632
-73.90634833,40.83238833,24-07-2021 15:16,1.011536707,0.0,52.457469619219246,1578.353517290569
-73.90637333,40.83235,24-07-2021 15:16,1.009372992,0.0,5.935576134013953,1533.8374122513915
-73.90643833,40.832235,24-07-2021 15:16,1.009372992,0.0,0.0,1248.4796950209948
-73.90647667,40.83216667,24-07-2021 15:16,1.009372992,0.0,0.0,955.7545425062312
-73.90652,40.83209167,24-07-2021 15:16,1.002881848,0.0,0.0,546.3701413440026
-73.906565,40.832015,24-07-2021 15:16,1.002881848,0.0,0.0,242.29364676373285
-73.90660833,40.83194,24-07-2021 15:16,1.002881848,0.0,0.0,27.358182395641244
-73.90668,40.83179833,24-07-2021 15:16,1.005045563,0.0,0.0,34.82873244614456
-73.90670333,40.83174,24-07-2021 15:16,1.005045563,0.0,0.0,229.44323432939686
-73.90672333,40.83169167,24-07-2021 15:16,1.005045563,0.0,0.0,451.0579533293561
-73.90674333,40.83165167,24-07-2021 15:16,1.005045563,0.0,0.0,624.2998594630783
-73.906865,40.83145833,24-07-2021 15:16,1.015864137,0.0,0.0,1482.0229199584128
-73.90689833,40.83139667,24-07-2021 15:16,1.018027852,0.0,0.7363767156236235,1955.3941553757004
-73.90694,40.83132833,24-07-2021 15:17,1.018027852,0.0,96.86954949523562,2499.5186952537774
-73.90698333,40.83125333,24-07-2021 15:17,1.015864137,0.0,300.50975425257866,3406.880006956736
-73.90703,40.83117667,24-07-2021 15:17,1.015864137,0.0,518.3583107546056,4660.65427333455
-73.90707167,40.8311,24-07-2021 15:17,1.011536707,42.26259189613215,763.9947725141894,6002.768524975577
-73.90711333,40.83102333,24-07-2021 15:17,1.011536707,127.14478755481409,992.1846611301733,7205.582385366214
-73.90716,40.83094833,24-07-2021 15:17,1.011536707,191.35222714532293,1252.7458957714075,8361.522348777458
-73.907205,40.83087333,24-07-2021 15:17,1.011536707,250.77736785598148,1504.9240337075794,9642.260717717667
-73.90725167,40.8308,24-07-2021 15:17,1.009372992,302.4661368023035,1881.168112427588,11053.663944650569
-73.90729167,40.83073167,24-07-2021 15:17,1.009372992,399.5405563937454,2346.43788294162,12305.819590189918
-73.90733,40.83066833,24-07-2021 15:17,1.007209277,476.92494517139374,2747.2307770547663,13190.924927047732
-73.90738,40.83056833,24-07-2021 15:17,1.005045563,629.7297902209061,3182.243989391923,14119.545254777016
-73.90740333,40.83052167,24-07-2021 15:17,1.005045563,709.1511495545901,3392.7099291336604,14677.182520458715
-73.90742667,40.83047333,24-07-2021 15:17,1.011536707,772.8468617133891,3653.7752115287894,15225.950304338501
-73.90745333,40.83042833,24-07-2021 15:17,1.011656914,745.4503359100275,3908.452957867606,15636.557053552027
-73.907495,40.83034667,24-07-2021 15:17,1.005165769,693.7653578688671,4257.387075614251,15843.782357496972
-73.90751667,40.83031333,24-07-2021 15:17,1.005165769,653.5994540551494,4319.672408150597,15899.820274838026
-73.90753833,40.83027833,24-07-2021 15:17,1.007329484,610.7897226695338,4369.928771616465,15944.943474939611
-73.90756,40.83024333,24-07-2021 15:17,1.007329484,595.8818992526469,4328.928908715179,16020.731333745378
-73.907585,40.83021,24-07-2021 15:18,1.009493199,601.5524474549712,4160.137773877463,16103.416397827834
-73.90761333,40.83017333,24-07-2021 15:18,1.009493199,601.3267003313499,3974.5157855572024,16252.824866478326
-73.907645,40.83013167,24-07-2021 15:18,1.009493199,598.672854009806,3848.2039743846003,16493.68869716609
-73.90767333,40.83008667,24-07-2021 15:18,1.009493199,607.2147000591524,3726.9753073266465,16719.04614264283
-73.90769833,40.83003667,24-07-2021 15:18,1.015984343,597.3737116756038,3613.5999291317426,16811.426666091596
-73.90772167,40.829985,24-07-2021 15:18,1.015984343,523.3327531924889,3545.477511830343,16716.292707306613
-73.90775167,40.82993167,24-07-2021 15:18,1.015984343,405.93955848920183,3289.724099193825,16350.827861402995
-73.90777833,40.829875,24-07-2021 15:18,1.015984343,360.60092711067267,3224.6385914734506,15896.204338853122
-73.90780167,40.829815,24-07-2021 15:18,1.018148058,386.0503319527495,3239.544305650482,15287.405990800122
-73.90791167,40.82963167,24-07-2021 15:18,1.018148058,683.0586984553164,3184.9333954798085,12554.021030077576
-73.90795667,40.82956667,24-07-2021 15:18,1.015984343,723.2766399821535,3229.2134784961536,11558.925159318349
-73.90800333,40.8295,24-07-2021 15:18,1.015984343,750.9185670153181,3377.6931887953306,10729.274569385612
-73.90804,40.82944167,24-07-2021 15:18,1.018148058,818.9568864131428,3485.90837174716,10264.99158061641
-73.908065,40.82938333,24-07-2021 15:18,1.018148058,843.8503626707011,3386.276098168929,9840.147936334895
-73.908105,40.82928833,24-07-2021 15:18,1.020311773,700.5455933758358,2899.695839479427,9010.413878000356
-73.908125,40.82925333,24-07-2021 15:18,1.020311773,630.6086069114906,2753.7065540078797,8672.5479100432
-73.908145,40.82922,24-07-2021 15:18,1.015984343,557.8960344484341,2622.2864255418663,8405.944901600533
-73.90816667,40.82919167,24-07-2021 15:18,1.015984343,471.62631875282216,2481.292927011368,8271.104097267134
-73.90818167,40.82916,24-07-2021 15:18,1.015984343,383.7705986326448,2359.6515432766632,8211.154609190071
-73.90819833,40.829135,24-07-2021 15:18,1.015984343,314.92454644816905,2260.744330181727,8242.478057877935
-73.90822167,40.82908333,24-07-2021 15:18,1.015984343,201.11710320320304,1999.8570627964418,8512.369793775231
-73.90823167,40.82905833,24-07-2021 15:18,1.018148058,168.52973608693236,1889.561189343391,8597.840555721417
-73.90824333,40.82902833,24-07-2021 15:18,1.018148058,178.61379454973735,1784.4484169137822,8650.262309152678
-73.908255,40.82899667,24-07-2021 15:18,1.015984343,211.16074931199083,1698.795842163608,8685.737813403977
-73.90826833,40.82896833,24-07-2021 15:18,1.015984343,217.17164981197672,1611.539098699454,8728.118659649585
-73.90828167,40.82894333,24-07-2021 15:18,1.018148058,204.78328083243676,1523.3347672141724,8795.45311791653
-73.90829,40.82892,24-07-2021 15:18,1.018148058,196.16427819188272,1444.589736910722,8857.313599737949
-73.90829667,40.82889833,24-07-2021 15:18,1.022475488,189.45773813664215,1383.0029217748713,8943.006031365265
-73.908345,40.82879667,24-07-2021 15:18,1.022475488,227.9259003323645,1301.2629534308985,9569.02649691391
-73.908365,40.82876833,24-07-2021 15:18,1.028966633,258.4067113725454,1336.6753416288539,9721.970536811974
-73.90838667,40.82874,24-07-2021 15:18,1.028966633,284.7694327945832,1384.817096674175,9921.677516234035
-73.90841167,40.82871167,24-07-2021 15:18,1.028966633,297.71879191277446,1451.669910780809,10043.566693853261
-73.90843,40.82867833,24-07-2021 15:18,1.028966633,305.3875198555269,1480.3164300965896,10069.01106034985
-73.908485,40.82856667,24-07-2021 15:18,1.026802918,247.00454298932073,1521.0161386739528,10097.457692386492
-73.908505,40.82853667,24-07-2021 15:18,1.026802918,228.87347221221683,1587.5531786352053,10024.564571226078
-73.90856833,40.82845333,24-07-2021 15:18,1.026802918,172.0597456281967,1915.517874963111,9813.345164872362
-73.90858833,40.82843333,24-07-2021 15:18,1.026802918,147.69594524404056,1988.7737520299615,9843.99329046612
-73.90860333,40.82841,24-07-2021 15:18,1.026802918,141.09507665726602,2063.7949288518403,9966.483648177564
-73.908615,40.82838667,24-07-2021 15:18,1.026802918,155.337724605517,2138.4356165760473,10173.677100174584
-73.90863,40.82836833,24-07-2021 15:18,1.028966633,168.46924570709842,2180.8052634853125,10404.701923276078
-73.908675,40.82826167,24-07-2021 15:18,1.022475488,328.77078641156805,2321.5786866576873,11691.653444040901
-73.90869833,40.82821333,24-07-2021 15:19,1.018148058,435.50123824899043,2463.046461061361,12150.35967733222
-73.90872333,40.828155,24-07-2021 15:19,1.018148058,573.5815781669997,2657.350709500656,12684.69780163906
-73.90874833,40.82809333,24-07-2021 15:19,1.015984343,665.4481249562674,2787.814216675505,13101.337394778926
-73.90877833,40.82803333,24-07-2021 15:19,1.015984343,668.6481210921328,2845.7818723924206,13352.814214115397
-73.908805,40.82798167,24-07-2021 15:19,1.009493199,646.8842797799216,2928.351790651046,13401.648525838318
-73.90882833,40.82793667,24-07-2021 15:19,1.009493199,623.7874684055378,3064.011474835071,13397.333464804184
-73.90885333,40.82789667,24-07-2021 15:19,1.009493199,590.4958168213342,3224.0309203680567,13492.31186668904
-73.908885,40.82786667,24-07-2021 15:19,1.009493199,562.1244621364435,3339.644370081301,13616.377481608335
-73.90891333,40.82783667,24-07-2021 15:19,1.005285975,523.4737753907975,3438.4587614452985,13725.717140228455
-73.90893333,40.82779667,24-07-2021 15:19,1.005285975,505.08247674400627,3522.6281054887077,13783.989260579874
-73.908955,40.827755,24-07-2021 15:19,1.000958546,524.9379706523657,3557.5231073146024,13806.344936021755
-73.90899667,40.82767,24-07-2021 15:19,1.000958546,629.6864195219738,3847.4997946409408,13914.49481801576
-73.90901667,40.82762333,24-07-2021 15:19,1.005285975,652.9564571749569,4035.9078563235635,14047.545774941595
-73.90903667,40.82757,24-07-2021 15:19,1.005285975,708.7375789506477,4198.055740361453,14220.706880920347
-73.90905833,40.82750833,24-07-2021 15:19,1.005285975,786.8407999949303,4278.132528072106,14531.87679022386
-73.90908833,40.82744333,24-07-2021 15:19,1.005285975,836.3390251692157,4104.5533820010905,14939.76814116454
-73.90916,40.82731,24-07-2021 15:19,1.009613405,805.2181589217515,3285.209100696007,14650.202860787134
-73.90919667,40.82724667,24-07-2021 15:19,1.005285975,734.3339035858876,2979.783284199745,14310.927371884563
-73.90922833,40.82719333,24-07-2021 15:19,1.005285975,614.9938699700966,2737.5941616998207,14225.70526682677
-73.90925167,40.82714833,24-07-2021 15:19,1.00312226,473.7793360087417,2668.381665998245,14182.818610922159
-73.90926833,40.82711333,24-07-2021 15:19,1.00312226,362.4107341156696,2712.507284546398,14144.088521310994
-73.90932833,40.82703667,24-07-2021 15:19,1.00744969,151.96341764976563,2958.7946141921866,14317.68702857282
-73.90936,40.82698667,24-07-2021 15:19,1.00744969,123.24898502450881,3108.3626786957952,14361.830112483285
-73.909395,40.82693333,24-07-2021 15:19,1.005285975,213.4217624438337,3151.2815994502466,14414.32222118529
-73.90943,40.82687833,24-07-2021 15:19,1.005285975,393.9960003200197,3112.2494852665923,14517.694543230222
-73.90946333,40.82682,24-07-2021 15:19,1.00312226,582.5662043668542,3016.803853104637,14421.317091332268
-73.909495,40.82675833,24-07-2021 15:19,1.00312226,742.880571965286,2987.907440749536,14167.43423190721
-73.90955,40.82663333,24-07-2021 15:19,1.000958546,841.2580711459143,3005.95370934742,13737.644681959122
-73.90957833,40.82657667,24-07-2021 15:19,0.998794831,812.2714699975071,3063.556340745654,13702.37095938401
-73.909635,40.82646333,24-07-2021 15:19,0.998794831,660.2545877448463,3122.381595089705,13722.94629327701
-73.909665,40.82641333,24-07-2021 15:20,0.994467401,651.8336732597413,3036.3452951178397,13841.157070384943
-73.909695,40.82636667,24-07-2021 15:20,0.994467401,703.4657772209704,2944.044851221791,13952.960985293306
-73.909755,40.826275,24-07-2021 15:20,0.994467401,835.6386946350179,2672.8162516234192,13717.436382101285
-73.909815,40.82617,24-07-2021 15:20,0.992303686,907.8426300992269,2387.425672988469,13196.883276125567
-73.909875,40.82606167,24-07-2021 15:20,0.992303686,711.3851552705344,2345.0176126351726,12536.226508336526
-73.909905,40.82600667,24-07-2021 15:20,0.992303686,538.905285759513,2383.6504635224383,12274.951338349169
-73.90993833,40.82595333,24-07-2021 15:20,0.992303686,383.6506034334614,2436.468802833818,11798.119168999092
-73.90996167,40.82589833,24-07-2021 15:20,0.994467401,282.18549834106216,2330.3378381563866,11365.124063686917
-73.90998833,40.825845,24-07-2021 15:20,0.994467401,250.50603712850938,2085.6344084537927,10734.585591986579
-73.910015,40.82579167,24-07-2021 15:20,0.996631116,240.90004304939268,1863.660167813408,10061.688765129453
-73.91004667,40.82573833,24-07-2021 15:20,0.996631116,288.2300346965148,1717.518151977007,9497.468393819612
-73.91007667,40.82568333,24-07-2021 15:20,0.994467401,383.97075601985205,1626.6337850431967,9143.861834159703
-73.910105,40.82562667,24-07-2021 15:20,0.994467401,398.20634759719155,1688.5136760577798,8860.462418115252
-73.910135,40.82556833,24-07-2021 15:20,0.996631116,320.77569576878454,1824.6650481507356,8487.508637013896
-73.91016667,40.82550833,24-07-2021 15:20,0.996631116,231.27605019032345,1937.1798480002121,7933.42345365411
-73.91019833,40.82545167,24-07-2021 15:20,0.998794831,181.81968152250323,2041.5425503290562,7280.546808380794
-73.91025667,40.82533167,24-07-2021 15:20,0.998794831,361.9805784756236,1939.7873668057628,6115.075693535473
-73.910285,40.825275,24-07-2021 15:20,0.998794831,416.80865718690205,1746.428858258253,5677.741184956824
-73.91031167,40.82522333,24-07-2021 15:21,0.998794831,412.6376779988426,1581.0723342417878,5349.119442359084
-73.91034,40.82517333,24-07-2021 15:21,1.000958546,360.45624656368966,1475.7677177614935,5122.460431975498
-73.91042,40.82502833,24-07-2021 15:21,1.005285975,89.6327756170927,1303.1802717894884,5201.280291724533
-73.910475,40.82492167,24-07-2021 15:21,1.00744969,0.0,945.7282409935061,5317.563323321941
-73.91050667,40.824865,24-07-2021 15:21,1.01177712,0.0,713.4423413491946,5113.989875387132
-73.91053667,40.82480667,24-07-2021 15:21,1.01177712,0.0,433.1091468228359,4695.541693896128
-73.91056167,40.82474833,24-07-2021 15:21,1.009613405,0.0,270.6578866913363,4371.898903645992
-73.91057333,40.82465333,24-07-2021 15:21,1.009733611,0.0,193.92299551883426,4590.152029081993
-73.910555,40.82461833,24-07-2021 15:21,1.009733611,0.0,276.1418870375646,4847.980383381112
-73.91052167,40.82459167,24-07-2021 15:21,1.009733611,0.0,455.7684348772376,5175.225275994975
-73.910475,40.82457333,24-07-2021 15:21,1.009733611,0.0,655.3727913703217,5542.942885201813
-73.910415,40.82456167,24-07-2021 15:21,1.011897326,0.0,869.6502161912144,5986.173409334235
-73.91035,40.82455,24-07-2021 15:21,1.011897326,0.0,1078.9651783009194,6576.72957588633
-73.91028333,40.82453333,24-07-2021 15:21,1.016224756,0.0,1282.2645671790344,7279.7779931278255
