,Longitude,Latitude,datetime,UHI Index,building_area_25,building_area_50,building_area_100,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12
6709,-73.96718,40.79324833,24-07-2021 15:13,0.986293367,391.97282493404987,3033.68167294082,11150.129252254052,928.5,657.0,699.0,702.0,1414.0,1562.5,1673.5,1145.0,1764.0,1828.5,1598.5
6710,-73.96721167,40.79320167,24-07-2021 15:13,0.986293367,385.3143251403705,3091.9003814391476,11398.285177126843,928.5,1166.0,1402.0,1527.0,1414.0,1562.5,1673.5,1896.0,1764.0,1828.5,1598.5
6711,-73.967245,40.79316,24-07-2021 15:14,0.988457082,372.06953329878223,3061.9096601339925,11647.158654096878,1015.0,916.0,1056.0,1224.0,945.5,1089.5,1145.5,1438.0,1287.0,1406.0,1207.5
6712,-73.96727167,40.79312833,24-07-2021 15:14,0.988457082,352.55223770731243,2981.229859654263,11844.96949249026,1015.0,1389.0,1614.0,1770.0,1914.0,2147.5,2209.0,2403.0,2167.0,2480.0,2234.5
6713,-73.96743,40.79307,24-07-2021 15:14,0.986293367,262.7970336768408,2357.152647194933,12619.244405980437,1015.0,1403.0,1445.0,1510.0,1914.0,2147.5,2209.0,2227.0,2167.0,2480.0,2234.5
6714,-73.96750833,40.79305667,24-07-2021 15:14,0.988457082,316.6877983250024,2166.430940244314,12775.29962231718,1015.0,1370.0,1588.0,1801.0,1914.0,2147.5,2209.0,2256.0,2167.0,2480.0,2234.5
6715,-73.96753167,40.793035,24-07-2021 15:14,0.988457082,272.40702474516763,2116.027526055753,12797.083619678468,1015.0,1370.0,1588.0,1801.0,1914.0,2147.5,2209.0,2256.0,2167.0,2480.0,2234.5
6716,-73.96755,40.79301833,24-07-2021 15:14,0.986293367,236.9520696473102,2095.0000105660556,12792.297308068908,1166.5,1246.0,1463.0,1573.0,1541.0,1587.5,1780.0,1937.0,1827.5,2158.5,1877.0
6717,-73.96768167,40.79301167,24-07-2021 15:14,0.988457082,290.9870231182263,2171.954690635552,12756.676876137475,1166.5,1021.0,1113.0,1181.0,1531.5,1630.5,1712.5,1757.0,1815.5,2012.0,1808.5
6718,-73.96771833,40.79302667,24-07-2021 15:14,0.988457082,348.75082058375403,2272.9578079771063,12751.218127880924,1166.5,1021.0,1113.0,1181.0,1531.5,1630.5,1712.5,1757.0,1815.5,2012.0,1808.5
6719,-73.96777333,40.79305,24-07-2021 15:14,0.990620797,425.1678414549811,2435.5333693508096,12756.330723013463,1166.5,1021.0,1113.0,1181.0,1531.5,1630.5,1712.5,1757.0,1815.5,2012.0,1808.5
6720,-73.967925,40.79310833,24-07-2021 15:14,0.988457082,474.8929342081803,2992.7982789707926,12536.230653872488,1166.5,851.5,979.0,1002.0,1222.0,1596.5,1795.5,1992.0,1869.5,2083.5,1815.0
6721,-73.96801667,40.79314167,24-07-2021 15:14,0.988457082,470.8200279098262,3313.1697229200627,12365.446692715714,1166.5,905.5,1059.0,1083.0,1511.5,1901.0,2068.0,1739.0,2121.0,2395.0,2199.0
6722,-73.96811333,40.79317667,24-07-2021 15:14,0.988457082,452.77713904244285,3509.8380257556328,12314.704678622122,1166.5,905.5,1059.0,1083.0,1511.5,1901.0,2068.0,1739.0,2121.0,2395.0,2199.0
6723,-73.96821167,40.79321333,24-07-2021 15:14,0.988457082,429.12005177700473,3467.2049929271225,12486.429048292764,1305.5,1149.0,1321.0,1221.0,1511.5,1901.0,2068.0,2199.0,2121.0,2395.0,2199.0
6724,-73.96830667,40.79324833,24-07-2021 15:14,0.986293367,435.5929558524398,3403.959131051214,13111.686736420488,1290.5,974.5,1134.0,1155.0,1368.5,1653.0,1665.5,1565.0,1789.0,2175.0,2087.5
6725,-73.968405,40.79329,24-07-2021 15:14,0.986293367,459.7470064238147,3399.3332250950534,13927.09038544818,1290.5,1249.0,1397.0,1630.0,3177.0,3093.0,3142.0,1955.0,3097.5,3994.0,3738.5
6726,-73.968505,40.79333333,24-07-2021 15:14,0.984129652,470.1584238418433,3444.5716359563476,14630.20839510623,1290.5,1249.0,1397.0,1630.0,3177.0,3093.0,3142.0,1955.0,3097.5,3994.0,3738.5
6727,-73.96861167,40.79338833,24-07-2021 15:14,0.984129652,491.0537446409059,3480.452440542972,15189.803304400728,1290.5,1546.0,1717.0,1830.0,1641.0,1881.5,2004.5,2408.0,2011.0,2433.5,2146.5
6728,-73.96872,40.79343333,24-07-2021 15:14,0.986293367,521.3537662632995,3503.717795208046,15159.524153090691,1290.5,988.5,1120.0,1210.0,1186.5,1426.5,1473.0,1451.0,1599.5,1825.5,1571.5
6729,-73.96882833,40.79347333,24-07-2021 15:14,0.986293367,538.5874346925632,3492.473196437378,15199.774662247888,1290.5,1304.0,1452.0,1616.0,1764.5,1831.0,1933.0,1893.0,1904.0,2447.5,2303.5
6730,-73.968935,40.79351167,24-07-2021 15:14,0.984129652,530.089100974372,3585.451970829813,15555.599108863327,1290.5,1050.0,1104.0,1272.0,1764.5,1831.0,1933.0,1531.0,1904.0,2447.5,2303.5
6731,-73.96925,40.79365667,24-07-2021 15:14,0.986293367,592.4375463114714,4250.311058522587,16668.307892676465,1083.0,924.0,1037.0,1043.0,1400.0,1786.5,1979.5,2062.0,2035.5,1982.0,1652.0
6732,-73.96935667,40.79371,24-07-2021 15:14,0.984129652,651.5701749678085,4393.8383512312075,16112.655904451676,1083.0,940.5,1082.0,1126.0,1400.0,1786.5,1979.5,1887.0,2035.5,1982.0,1652.0
6733,-73.969575,40.79381167,24-07-2021 15:14,0.984129652,742.0194461734442,4698.130954597108,14834.051938577675,1083.0,1138.0,1202.0,1234.0,1350.0,1825.5,2057.0,2068.0,2134.5,1997.5,1669.0
6734,-73.969675,40.79387167,24-07-2021 15:14,0.981965937,861.9997554474368,4828.431323666005,14988.25810488258,1021.5,1531.0,1751.0,1807.0,2088.0,2254.5,2340.5,2277.0,2272.5,2513.5,2412.0
6735,-73.96977833,40.79392333,24-07-2021 15:14,0.981965937,924.643663060814,4640.446190859858,15156.283186218632,1180.5,1815.0,1819.0,1919.0,1858.0,2063.5,1997.0,2232.0,2159.0,2231.0,2166.5
6736,-73.96997667,40.79402333,24-07-2021 15:14,0.981965937,886.0909564504491,3729.001708937281,15613.042528902584,1180.5,1509.0,1672.0,1818.0,1689.0,1643.0,1766.0,1991.0,1737.5,1969.0,1789.0
6737,-73.970065,40.79406333,24-07-2021 15:14,0.984129652,704.2430543907468,3354.446808166063,15809.64366740443,1180.5,1466.0,1541.0,1720.0,1689.0,1643.0,1766.0,1746.0,1737.5,1969.0,1789.0
6738,-73.97017833,40.79412,24-07-2021 15:14,0.984129652,431.2481978838232,3052.939777487033,16094.512320884916,1180.5,1295.0,1480.0,1531.0,1549.5,1670.5,1739.0,1836.0,1741.5,1748.0,1496.0
6739,-73.970205,40.79413667,24-07-2021 15:14,0.984129652,365.19958738480375,3010.246418687438,16175.174485439253,1180.5,1295.0,1480.0,1531.0,1549.5,1670.5,1739.0,1836.0,1741.5,1748.0,1496.0
6740,-73.97020833,40.79418333,24-07-2021 15:14,0.984249858,365.1539927945198,3009.681190305386,16234.636507570587,1180.5,1152.0,1244.0,1285.0,1358.0,1807.5,2021.0,2176.0,1898.5,1688.0,1343.5
6741,-73.97020167,40.79421,24-07-2021 15:14,0.984249858,387.88305858339606,3032.0529677061336,16177.315333006709,1180.5,1152.0,1244.0,1285.0,1358.0,1807.5,2021.0,2176.0,1898.5,1688.0,1343.5
6742,-73.97016833,40.79423667,24-07-2021 15:14,0.986413573,459.6003208996348,3127.276273912599,15974.352621053897,1180.5,1152.0,1244.0,1285.0,1358.0,1807.5,2021.0,2176.0,1898.5,1688.0,1343.5
6743,-73.97008833,40.79431333,24-07-2021 15:14,0.982086144,557.4119184124597,3410.192244637597,15441.821897758373,1180.5,1068.0,1168.0,1168.0,1385.5,1484.0,1648.5,1665.0,1569.5,1841.0,1639.0
6744,-73.97004167,40.79436,24-07-2021 15:14,0.982086144,581.649759853171,3526.521344840373,15104.60881109297,1099.5,1249.0,1298.0,1346.0,1612.5,1643.5,1769.5,1592.0,1841.5,1919.5,1684.0
6745,-73.97000167,40.79440833,24-07-2021 15:14,0.988577288,583.3400263709325,3512.123022617383,14805.548827663806,1099.5,1249.0,1298.0,1346.0,1612.5,1643.5,1769.5,1592.0,1841.5,1919.5,1684.0
6746,-73.96997333,40.79444833,24-07-2021 15:14,0.988577288,554.2523275356634,3413.287915361044,14637.366064227635,1099.5,1338.0,1458.0,1497.0,1612.5,1643.5,1769.5,1857.0,1841.5,1919.5,1684.0
6747,-73.96993833,40.79448333,24-07-2021 15:14,0.984249858,507.8155383647126,3266.1113450260227,14541.979332459505,1099.5,1338.0,1458.0,1497.0,1612.5,1643.5,1769.5,1857.0,1841.5,1919.5,1684.0
6748,-73.96991,40.79451167,24-07-2021 15:14,0.984249858,452.0796173382194,3109.6098387377765,14512.280801744197,1099.5,1338.0,1458.0,1497.0,1612.5,1643.5,1769.5,1857.0,1841.5,1919.5,1684.0
6749,-73.96987167,40.79455333,24-07-2021 15:14,0.986413573,358.4440734490654,2947.02366634717,14465.368378319614,1099.5,1585.0,1693.0,1808.0,1846.5,1908.0,1987.0,1939.0,2009.0,2040.5,1831.5
6750,-73.90799,40.80651167,24-07-2021 15:14,1.006367833,69.58961767066924,1733.6627847147056,7322.032348116777,1683.0,1479.0,1591.0,1752.0,1727.5,1779.5,1794.0,1834.0,1866.0,1800.0,1566.5
6751,-73.907685,40.80660667,24-07-2021 15:14,1.006367833,95.22912915673837,1831.7369376200636,6948.449541512888,1683.0,1596.0,1779.0,1899.0,1671.0,1656.5,1604.0,2017.0,1689.5,1951.0,1653.5
6752,-73.90754167,40.80664833,24-07-2021 15:14,1.006367833,105.35084905081418,1579.7494978888872,6647.317780226133,1788.5,1719.0,1846.0,1961.0,1972.5,1962.5,1991.0,2000.0,2113.5,2163.0,1845.5
6753,-73.90737,40.80669167,24-07-2021 15:14,1.006367833,52.034264640796266,1172.882710721604,6410.02329276355,1788.5,1568.0,1751.0,1817.0,1890.5,1976.5,2020.5,1830.0,1935.5,2054.0,1776.0
6754,-73.90719333,40.80673,24-07-2021 15:14,0.997712973,0.0,895.5105294914144,6100.21847223471,1788.5,1566.0,1747.0,1805.0,1890.5,1976.5,2020.5,1815.0,1935.5,2054.0,1776.0
6755,-73.90702833,40.80677667,24-07-2021 15:14,0.997712973,0.0,652.1557062664065,5711.057115389636,1326.5,1519.0,1593.0,1722.0,1802.0,1724.5,1762.0,1742.0,1783.5,1887.5,1725.5
6756,-73.90687,40.80683333,24-07-2021 15:14,1.008531548,0.0,354.77297171471025,5343.10634143158,1215.5,1566.0,1650.0,1759.0,1743.0,1764.5,1760.5,1717.0,1722.0,1944.5,1810.5
6757,-73.906715,40.80688167,24-07-2021 15:14,1.008531548,26.23002930899838,354.77297171471025,4839.385334060538,1215.5,1463.0,1679.0,1716.0,1743.0,1764.5,1760.5,1710.0,1722.0,1944.5,1810.5
6758,-73.906285,40.807055,24-07-2021 15:14,1.002040403,0.0,116.9997713500792,3927.817980735157,1215.5,1451.0,1619.0,1698.0,1914.5,1785.5,1863.0,1573.0,1758.5,2038.0,1950.5
6759,-73.90615667,40.80712833,24-07-2021 15:14,1.002040403,0.0,0.0,4026.2559997153376,1094.0,1674.0,1655.0,1828.0,2045.5,1976.5,2059.5,1755.0,2046.5,2254.5,2234.0
6760,-73.90603667,40.80720667,24-07-2021 15:14,0.999876688,0.0,0.0,4057.8221798458544,1377.5,1685.0,1706.0,1778.0,2045.5,1976.5,2059.5,1788.0,2046.5,2254.5,2234.0
6761,-73.90591667,40.80727667,24-07-2021 15:14,0.999876688,0.0,0.0,3875.191394106247,1377.5,1647.0,1847.0,1994.0,2629.5,2256.0,2399.0,1946.0,2331.0,2834.0,2873.0
6762,-73.90579333,40.80734667,24-07-2021 15:14,0.999876688,0.0,0.0,3659.672595480944,1377.5,1548.0,1698.0,1851.0,2044.0,2017.5,2003.5,1648.0,1970.0,2109.0,2008.5
6763,-73.90567167,40.80741667,24-07-2021 15:14,0.999876688,0.0,0.0,3560.4776306948625,1377.5,1394.0,1550.0,1595.0,1739.5,1767.0,1747.0,1617.0,1688.5,2027.5,1912.5
6764,-73.90554333,40.807485,24-07-2021 15:14,0.999876688,0.0,0.0,3381.806980655809,1377.5,1427.0,1557.0,1740.0,1985.5,1868.0,1951.5,1660.0,1935.0,2014.5,1837.0
6765,-73.90541667,40.807555,24-07-2021 15:14,0.999876688,0.0,0.0,3074.6341689100823,1033.5,1455.0,1579.0,1663.0,1682.0,1697.0,1644.0,1651.0,1673.5,1845.0,1779.0
6766,-73.9053,40.80761833,24-07-2021 15:14,0.999876688,0.0,0.4347487957201479,2690.227437367055,1033.5,1280.0,1436.0,1538.0,1682.0,1697.0,1644.0,1498.0,1673.5,1845.0,1779.0
6767,-73.90509833,40.80774333,24-07-2021 15:14,0.995549258,0.0,60.899345102827766,2013.975968450943,1180.0,1257.0,1378.0,1347.0,1543.5,1562.5,1652.5,1478.0,1587.0,1778.0,1689.5
6768,-73.90499833,40.80779667,24-07-2021 15:15,0.995549258,0.0,60.899345102827766,1711.0321701505047,1180.0,1257.0,1378.0,1347.0,1543.5,1562.5,1652.5,1478.0,1587.0,1778.0,1689.5
6769,-73.90489833,40.807855,24-07-2021 15:15,0.991221829,0.0,60.899345102827766,1492.507159649992,1180.0,1397.0,1456.0,1552.0,1669.0,1596.0,1663.5,1569.0,1603.5,1857.0,1786.0
6770,-73.90480167,40.80790833,24-07-2021 15:15,0.991221829,0.5466133741977329,60.899345102827766,1293.5493704405264,1180.0,1339.0,1577.0,1678.0,1669.0,1596.0,1663.5,1557.0,1603.5,1857.0,1786.0
6771,-73.904705,40.80796333,24-07-2021 15:15,0.993385543,0.0,60.899345102827766,1119.4783476345715,1023.0,1202.0,1323.0,1477.0,1452.0,1421.0,1472.0,1525.0,1436.5,1744.0,1700.0
6772,-73.90453333,40.80806167,24-07-2021 15:15,0.991221829,0.0,60.899345102827766,966.3859859131928,1023.0,1167.0,1333.0,1406.0,1710.5,1644.0,1654.5,1509.0,1579.5,1925.5,1819.0
6773,-73.90446,40.80808667,24-07-2021 15:15,0.991221829,0.0,40.242751061510056,878.5123010449579,1023.0,1193.0,1344.0,1421.0,1466.5,1448.5,1498.5,1526.0,1489.5,1849.0,1837.0
6774,-73.90434167,40.80813333,24-07-2021 15:15,0.995549258,0.0,0.0,964.46112213036,1023.0,1270.0,1323.0,1397.0,1663.5,1645.0,1641.5,1509.0,1612.0,1872.5,1782.5
6775,-73.90431333,40.80816,24-07-2021 15:15,0.995549258,0.0,0.0,1090.7854920868035,1023.0,1270.0,1323.0,1397.0,1663.5,1645.0,1641.5,1509.0,1612.0,1872.5,1782.5
6776,-73.90425667,40.80820333,24-07-2021 15:15,0.995549258,0.0,0.0,1255.0215171700213,1023.0,1354.0,1485.0,1518.0,1663.5,1645.0,1641.5,1549.0,1612.0,1872.5,1782.5
6777,-73.90421833,40.808225,24-07-2021 15:15,0.993385543,0.0,0.0,1270.348781134674,1023.0,1205.0,1312.0,1377.0,1441.0,1405.5,1438.5,1509.0,1423.0,1751.5,1747.0
6778,-73.90416167,40.80823833,24-07-2021 15:15,0.993385543,0.0,0.0,1156.5129725373213,1023.0,965.5,1097.0,1289.0,1441.0,1405.5,1438.5,1284.0,1423.0,1751.5,1747.0
6779,-73.90410167,40.80825833,24-07-2021 15:15,0.999876688,0.0,0.0,1053.4506408631755,1023.0,965.5,1097.0,1289.0,1441.0,1405.5,1438.5,1284.0,1423.0,1751.5,1747.0
6780,-73.904035,40.80828333,24-07-2021 15:15,0.999876688,0.0,0.0,928.112730011916,1027.0,1000.0,1165.0,1291.0,1413.5,1431.5,1425.5,1326.0,1423.5,1746.0,1702.0
6781,-73.90396833,40.80831667,24-07-2021 15:15,0.997712973,0.0,0.0,817.0723062226865,1027.0,1000.0,1165.0,1291.0,1413.5,1431.5,1425.5,1326.0,1423.5,1746.0,1702.0
6782,-73.90386167,40.80836667,24-07-2021 15:15,0.991221829,0.0,33.724981466913924,531.748516141048,1027.0,944.0,1184.0,1265.0,1413.5,1431.5,1425.5,1300.0,1423.5,1746.0,1702.0
6783,-73.90381667,40.80839,24-07-2021 15:15,0.991221829,0.0,77.83679028793831,435.8476332620698,1027.0,944.0,1184.0,1265.0,1413.5,1431.5,1425.5,1300.0,1423.5,1746.0,1702.0
6784,-73.90377833,40.808405,24-07-2021 15:15,0.986894399,0.0,121.62714475033373,368.27672689523905,1027.0,902.0,1024.5,1164.0,1177.0,1162.0,1209.5,1261.0,1260.0,1567.0,1494.0
6785,-73.90375167,40.80843,24-07-2021 15:15,0.986894399,0.0,144.45842396011162,366.615985483201,1027.0,902.0,1024.5,1164.0,1177.0,1162.0,1209.5,1261.0,1260.0,1567.0,1494.0
6786,-73.90373,40.808445,24-07-2021 15:15,0.986894399,0.0,165.24981000921736,353.45744762381526,1027.0,902.0,1024.5,1164.0,1177.0,1162.0,1209.5,1261.0,1260.0,1567.0,1494.0
6787,-73.90358333,40.80854833,24-07-2021 15:15,0.989058114,0.0,232.1334500881484,330.3000008335364,1027.0,1016.5,1173.0,1326.0,1413.0,1455.0,1489.0,1356.0,1486.5,1780.5,1725.5
6788,-73.90345,40.80862333,24-07-2021 15:15,0.993385543,0.0,239.2500457608111,359.496190421449,1027.0,898.5,1058.0,1242.0,1303.0,1294.5,1378.0,1207.0,1282.0,1650.5,1565.5
6789,-73.903395,40.80864333,24-07-2021 15:15,0.99350575,0.0,239.2500457608111,355.07529792316234,1027.0,880.5,1028.5,1151.0,1473.5,1432.5,1450.5,1212.0,1438.0,1746.5,1696.0
6790,-73.903345,40.80863667,24-07-2021 15:15,0.99350575,0.0,239.2500457608111,291.8719996218681,989.5,850.0,1004.5,1150.0,1207.0,1193.5,1236.5,1158.0,1226.0,1512.0,1457.5
6791,-73.90307167,40.80981667,24-07-2021 15:15,0.98917832,0.0,911.4183744254184,6284.251151176481,1291.5,1157.0,1320.0,1447.0,1445.5,1363.0,1502.0,1437.0,1467.5,1810.5,1647.0
6792,-73.90309167,40.80992333,24-07-2021 15:15,0.98485089,21.238997634391776,1173.7586397182183,7142.3111203472545,1823.5,1390.0,1557.0,1622.0,1738.5,1717.0,1730.5,1602.0,1774.5,2060.0,2000.0
6793,-73.903105,40.81004,24-07-2021 15:15,0.98485089,117.84197468367132,1524.406021690384,7945.136610538938,1823.5,1186.0,1281.0,1382.0,1738.5,1717.0,1730.5,1505.0,1774.5,2060.0,2000.0
6794,-73.90312667,40.81015167,24-07-2021 15:15,0.982687175,241.59972712419025,2038.4861907630552,8562.282399402744,1823.5,1098.0,1293.0,1372.0,1694.0,1681.5,1757.0,1516.0,1853.5,2040.0,1893.5
6795,-73.903145,40.810265,24-07-2021 15:15,0.982687175,379.6496991812576,2402.007805136121,8930.261116076374,1823.5,1448.0,1512.0,1450.0,1392.5,1609.5,1661.0,1722.0,1779.0,1831.0,1715.0
6796,-73.903165,40.81038667,24-07-2021 15:15,0.982687175,526.4733651075269,2745.4387667625774,9938.45690506134,1823.5,1238.0,1449.0,1346.0,1392.5,1609.5,1661.0,1821.0,1779.0,1831.0,1715.0
6797,-73.903185,40.81051167,24-07-2021 15:15,0.982687175,632.6245916009228,3161.1063258548756,11086.038968939942,2065.5,1338.0,1506.0,1591.0,1561.5,1719.0,1825.5,1643.0,2007.5,2075.5,1935.0
6798,-73.90320333,40.81063667,24-07-2021 15:15,0.99350575,545.1872203964788,3173.399653510015,11414.116184949173,2065.5,1183.0,1302.0,1424.0,1808.5,2079.5,2169.5,1591.0,2133.0,2321.0,1936.0
6799,-73.903225,40.81076,24-07-2021 15:15,0.99350575,444.0642342182568,3031.213072933578,11583.38403089162,2065.5,1332.0,1291.0,1400.0,1808.5,2079.5,2169.5,1891.0,2133.0,2321.0,1936.0
6800,-73.903245,40.81088,24-07-2021 15:15,0.987014605,324.5514687222354,2686.1218789105133,12225.974483815064,2065.5,953.5,1047.0,1076.0,1405.5,2126.5,2344.5,1846.0,2349.0,2366.5,2024.5
6801,-73.90328,40.81110833,24-07-2021 15:16,0.987134812,287.96125295709635,2125.8378311598767,13331.013971545586,1871.0,1350.0,1535.0,1561.0,3275.5,3702.0,3687.0,2211.0,3793.0,4047.0,3985.0
6802,-73.90331,40.81131333,24-07-2021 15:16,0.989298526,216.10781014818068,2040.2190133100255,13726.241135891025,1871.0,1332.0,1397.0,1538.0,2371.0,2342.5,2469.5,1457.0,2507.5,2996.0,3046.5
6803,-73.90332667,40.81139667,24-07-2021 15:16,0.993625956,128.93836293914902,2256.4997787573548,13485.80720420255,1871.0,1203.0,1388.0,1520.0,1587.0,1494.5,1615.0,1335.0,1628.0,2162.0,2092.5
6804,-73.903355,40.81146167,24-07-2021 15:16,0.993625956,118.33955486220304,2444.844483614833,13095.977190134858,1871.0,1193.0,1309.0,1473.0,1587.0,1494.5,1615.0,1367.0,1628.0,2162.0,2092.5
6805,-73.903385,40.81151833,24-07-2021 15:16,1.000117101,193.55093957248695,2625.7232365446243,12655.022506277255,1509.0,1114.0,1163.0,1341.0,1263.5,1187.0,1247.5,1391.0,1290.5,1801.5,1598.0
6806,-73.903435,40.81156833,24-07-2021 15:16,1.000117101,291.76370084961815,2791.721952783732,12187.462769345097,1509.0,1114.0,1163.0,1341.0,1263.5,1187.0,1247.5,1391.0,1290.5,1801.5,1598.0
6807,-73.90357,40.81167667,24-07-2021 15:16,0.991462241,541.3936654727197,3096.1714892072296,12007.075123368157,1509.0,1015.5,1109.0,1191.0,1635.0,2010.5,2137.5,1788.0,2184.0,2126.5,2118.0
6808,-73.903635,40.81173167,24-07-2021 15:16,0.991462241,593.7177997554445,3085.4621078813543,11837.426481883367,1509.0,962.5,996.5,1077.0,1635.0,2010.5,2137.5,1620.0,2184.0,2126.5,2118.0
6809,-73.90369167,40.81178167,24-07-2021 15:16,0.991462241,576.9428549354298,2934.261393042413,11601.986336327653,1509.0,1413.0,1544.0,1641.0,2041.5,2023.5,2040.0,1685.0,2036.5,2678.5,2602.5
6810,-73.90373833,40.81182,24-07-2021 15:16,0.993625956,545.9792382723243,2797.074055979162,11277.697455212048,1509.0,978.5,1124.0,1129.0,1570.5,1631.5,1726.5,1311.0,1650.5,2053.5,1951.0
6811,-73.90377833,40.81185333,24-07-2021 15:16,0.993625956,517.2433675306005,2650.3816890294524,11066.63905860082,1509.0,978.5,1124.0,1129.0,1570.5,1631.5,1726.5,1311.0,1650.5,2053.5,1951.0
6812,-73.90392667,40.81202833,24-07-2021 15:16,1.006608246,290.49036696225915,1832.933857856256,10751.537452942675,1509.0,1272.0,1377.0,1468.0,1554.0,1568.0,1561.0,1552.0,1557.0,1987.5,1890.5
6813,-73.903995,40.81207333,24-07-2021 15:16,1.006608246,154.4645667257778,1619.393069902249,10765.730580624426,1688.0,1217.0,1307.0,1372.0,1501.0,1485.0,1516.0,1428.0,1517.0,1794.5,1670.0
6814,-73.90406167,40.81211833,24-07-2021 15:16,1.010935675,56.51110257380172,1434.3732835963497,10693.566516885752,1688.0,1217.0,1307.0,1372.0,1501.0,1485.0,1516.0,1428.0,1517.0,1794.5,1670.0
6815,-73.90412333,40.812155,24-07-2021 15:16,1.010935675,23.531845221729267,1294.768242651967,10551.187581488548,1688.0,1154.0,1298.0,1395.0,1935.5,1962.0,1954.0,1501.0,1971.0,2415.0,2477.5
6816,-73.90417833,40.81218833,24-07-2021 15:16,1.010935675,72.58610672529807,1185.9663179625811,10378.507315209854,1688.0,1154.0,1298.0,1395.0,1935.5,1962.0,1954.0,1501.0,1971.0,2415.0,2477.5
6817,-73.90422667,40.81222,24-07-2021 15:16,1.010935675,116.92495274115656,1151.83663739581,10084.611905478205,1688.0,1555.0,1748.0,1933.0,1935.5,1962.0,1954.0,2093.0,1971.0,2415.0,2477.5
6818,-73.904275,40.81225167,24-07-2021 15:16,1.00877196,140.33889264612142,1174.5013299560678,9659.127050793915,1688.0,1228.0,1343.0,1497.0,1529.0,1572.5,1600.0,1573.0,1612.5,2033.5,1852.5
6819,-73.90431667,40.81227667,24-07-2021 15:16,1.00877196,140.93288017049483,1230.5269387236146,9182.040080158931,1688.0,1228.0,1343.0,1497.0,1529.0,1572.5,1600.0,1573.0,1612.5,2033.5,1852.5
6820,-73.904355,40.812295,24-07-2021 15:16,1.00877196,124.2549580461503,1295.4899894185264,8712.930628354325,1688.0,1090.0,1185.0,1293.0,1529.0,1572.5,1600.0,1336.0,1612.5,2033.5,1852.5
6821,-73.90438333,40.81231333,24-07-2021 15:17,1.00877196,114.93867643878818,1388.6200655973134,8330.554932207244,1688.0,1214.0,1293.0,1490.0,1782.0,1763.5,1785.0,1488.0,1780.0,2393.5,2260.0
6822,-73.90441333,40.812335,24-07-2021 15:17,1.006608246,121.4887609095742,1518.842225255309,7982.443494641479,1688.0,1214.0,1293.0,1490.0,1782.0,1763.5,1785.0,1488.0,1780.0,2393.5,2260.0
6823,-73.90446,40.81235167,24-07-2021 15:17,1.006608246,127.316608765606,1636.807782064286,7643.206482456086,1688.0,1272.0,1394.0,1610.0,1662.0,1634.0,1632.5,1652.0,1689.5,2119.5,1992.0
6824,-73.904505,40.81237,24-07-2021 15:17,1.004444531,165.234526078521,1763.9595142585968,7393.497253093542,1688.0,1272.0,1394.0,1610.0,1662.0,1634.0,1632.5,1652.0,1689.5,2119.5,1992.0
6825,-73.904645,40.81238833,24-07-2021 15:17,1.004444531,324.9496301079172,1839.966267130649,7120.755860930686,1688.0,1355.0,1514.0,1850.0,1662.0,1634.0,1632.5,1811.0,1689.5,2119.5,1992.0
6826,-73.90473333,40.81239833,24-07-2021 15:17,1.004444531,415.4900279893706,1876.121069082306,7250.833417827085,1755.5,1367.0,1408.0,1635.0,1800.5,1731.0,1841.5,1640.0,1851.0,2419.0,2283.5
6827,-73.904825,40.81241167,24-07-2021 15:17,1.011055882,483.3074112941914,1902.472932606153,7378.315600413658,1755.5,1809.0,1953.0,2115.0,1800.5,1731.0,1841.5,2307.0,1851.0,2419.0,2283.5
6828,-73.90492,40.81242,24-07-2021 15:17,1.011055882,456.6500022658764,1898.109129028474,7484.144374989927,1755.5,1589.0,1791.0,1921.0,1787.5,1958.0,2057.0,2615.0,2081.0,2415.5,2235.5
6829,-73.90510333,40.812445,24-07-2021 15:17,1.006728452,393.47960388196793,1940.6785974980817,8113.753363643608,1755.5,1163.0,1313.0,1475.0,1787.5,1958.0,2057.0,2342.0,2081.0,2415.5,2235.5
6830,-73.905195,40.81245667,24-07-2021 15:17,1.008892167,299.5332239676154,1990.4653626531172,8376.396201231386,1755.5,1223.0,1345.0,1400.0,1389.5,1608.0,1591.5,1781.0,1517.5,1900.0,1742.5
