,Longitude,Latitude,datetime,UHI Index,Area,airtemp,relative humidity,avg wind speed,wind direction,solar flux
5509,-73.89699,40.844095,24-07-2021 15:57,1.006007214,Bronx,27.2,47.3,2.6,165,621
5510,-73.89692333,40.84409167,24-07-2021 15:57,1.003843499,Bronx,27.2,47.3,2.6,165,621
5511,-73.89715833,40.844105,24-07-2021 15:57,1.003843499,Bronx,27.2,47.3,2.6,165,621
5512,-73.89724,40.84411833,24-07-2021 15:57,1.003843499,Bronx,27.2,47.3,2.6,165,621
5513,-73.90889167,40.80498833,24-07-2021 15:58,1.015623724,Bronx,27.2,46.5,2.8,164,335
5514,-73.90852667,40.804815,24-07-2021 15:58,1.019951154,Bronx,27.2,46.5,2.8,164,335
5515,-73.90858,40.80483667,24-07-2021 15:58,1.019951154,Bronx,27.2,46.5,2.8,164,335
5516,-73.90863833,40.80486167,24-07-2021 15:58,1.019951154,Bronx,27.2,46.5,2.8,164,335
5517,-73.89849833,40.84218167,24-07-2021 15:58,1.01478228,Bronx,27.2,46.5,2.8,164,335
5518,-73.89845333,40.84227667,24-07-2021 15:58,1.01478228,Bronx,27.2,46.5,2.8,164,335
5519,-73.89840333,40.84237167,24-07-2021 15:58,1.012618565,Bronx,27.2,46.5,2.8,164,335
5520,-73.89835667,40.84247,24-07-2021 15:58,1.012618565,Bronx,27.2,46.5,2.8,164,335
5521,-73.90801167,40.84476333,24-07-2021 15:58,1.009372992,Bronx,27.2,46.5,2.8,164,335
5522,-73.89826,40.842665,24-07-2021 15:58,1.012618565,Bronx,27.2,46.5,2.8,164,335
5523,-73.89821,40.84276167,24-07-2021 15:58,1.01045485,Bronx,27.2,46.5,2.8,164,335
5524,-73.90870167,40.80489167,24-07-2021 15:58,1.019951154,Bronx,27.2,46.5,2.8,164,335
5525,-73.89810333,40.842975,24-07-2021 15:58,1.01478228,Bronx,27.2,46.5,2.8,164,335
5526,-73.89800167,40.84318833,24-07-2021 15:58,1.01478228,Bronx,27.2,46.5,2.8,164,335
5527,-73.89795,40.84329167,24-07-2021 15:58,1.016945994,Bronx,27.2,46.5,2.8,164,335
5528,-73.90895333,40.80503167,24-07-2021 15:58,1.015623724,Bronx,27.2,46.5,2.8,164,335
5529,-73.90883167,40.804955,24-07-2021 15:58,1.015623724,Bronx,27.2,46.5,2.8,164,335
5530,-73.89815667,40.842865,24-07-2021 15:58,1.01045485,Bronx,27.2,46.5,2.8,164,335
5531,-73.89830833,40.84256667,24-07-2021 15:58,1.012618565,Bronx,27.2,46.5,2.8,164,335
5532,-73.89858,40.84200167,24-07-2021 15:58,1.016945994,Bronx,27.2,46.5,2.8,164,335
5533,-73.90862667,40.84481167,24-07-2021 15:58,1.009372992,Bronx,27.2,46.5,2.8,164,335
5534,-73.90846333,40.84479833,24-07-2021 15:58,1.013700422,Bronx,27.2,46.5,2.8,164,335
5535,-73.90839833,40.84479833,24-07-2021 15:58,1.013700422,Bronx,27.2,46.5,2.8,164,335
5536,-73.90834833,40.84479667,24-07-2021 15:58,1.009372992,Bronx,27.2,46.5,2.8,164,335
5537,-73.90831333,40.8448,24-07-2021 15:58,1.009372992,Bronx,27.2,46.5,2.8,164,335
5538,-73.90829333,40.8448,24-07-2021 15:58,1.009372992,Bronx,27.2,46.5,2.8,164,335
5539,-73.90815167,40.84478167,24-07-2021 15:58,1.007209277,Bronx,27.2,46.5,2.8,164,335
5540,-73.90805167,40.844765,24-07-2021 15:58,1.009372992,Bronx,27.2,46.5,2.8,164,335
5541,-73.89878167,40.84163167,24-07-2021 15:58,1.023437139,Bronx,27.2,46.5,2.8,164,335
5542,-73.89876,40.84166333,24-07-2021 15:58,1.019109709,Bronx,27.2,46.5,2.8,164,335
5543,-73.90847333,40.80479667,24-07-2021 15:58,1.017787439,Bronx,27.2,46.5,2.8,164,335
5544,-73.898735,40.841685,24-07-2021 15:58,1.016945994,Bronx,27.2,46.5,2.8,164,335
5545,-73.89870833,40.841735,24-07-2021 15:58,1.021273424,Bronx,27.2,46.5,2.8,164,335
5546,-73.898685,40.84178167,24-07-2021 15:58,1.021273424,Bronx,27.2,46.5,2.8,164,335
5547,-73.898655,40.84184333,24-07-2021 15:58,1.016945994,Bronx,27.2,46.5,2.8,164,335
5548,-73.89861833,40.84191667,24-07-2021 15:58,1.016945994,Bronx,27.2,46.5,2.8,164,335
5549,-73.91001167,40.84488167,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5550,-73.90993167,40.844875,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5551,-73.90984167,40.84486833,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5552,-73.90966167,40.84485667,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5553,-73.90956167,40.84484333,24-07-2021 15:58,1.013700422,Bronx,27.2,46.5,2.8,164,335
5554,-73.90935333,40.84482167,24-07-2021 15:58,1.013700422,Bronx,27.2,46.5,2.8,164,335
5555,-73.898725,40.841705,24-07-2021 15:58,1.016945994,Bronx,27.2,46.5,2.8,164,335
5556,-73.90842333,40.80478,24-07-2021 15:58,1.017787439,Bronx,27.2,46.5,2.8,164,335
5557,-73.908315,40.80474,24-07-2021 15:58,1.017787439,Bronx,27.2,46.5,2.8,164,335
5558,-73.909065,40.84483833,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5559,-73.90778667,40.844715,24-07-2021 15:58,0.998554418,Bronx,27.2,46.5,2.8,164,335
5560,-73.90784833,40.84471333,24-07-2021 15:58,1.005045563,Bronx,27.2,46.5,2.8,164,335
5561,-73.90789167,40.84473167,24-07-2021 15:58,1.005045563,Bronx,27.2,46.5,2.8,164,335
5562,-73.90792833,40.84477,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5563,-73.907975,40.84476333,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5564,-73.90925333,40.84482333,24-07-2021 15:58,1.013700422,Bronx,27.2,46.5,2.8,164,335
5565,-73.90915833,40.84483167,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5566,-73.90837333,40.80476667,24-07-2021 15:58,1.017787439,Bronx,27.2,46.5,2.8,164,335
5567,-73.90897167,40.844845,24-07-2021 15:58,1.011536707,Bronx,27.2,46.5,2.8,164,335
5568,-73.90879333,40.84485,24-07-2021 15:58,1.015864137,Bronx,27.2,46.5,2.8,164,335
5569,-73.90870333,40.844845,24-07-2021 15:58,1.015864137,Bronx,27.2,46.5,2.8,164,335
5570,-73.906875,40.80442667,24-07-2021 15:58,1.006968865,Bronx,27.2,46.5,2.8,164,335
5571,-73.906985,40.80432667,24-07-2021 15:58,1.00913258,Bronx,27.2,46.5,2.8,164,335
5572,-73.90704333,40.80427167,24-07-2021 15:58,1.00913258,Bronx,27.2,46.5,2.8,164,335
5573,-73.90693,40.80438,24-07-2021 15:58,1.00913258,Bronx,27.2,46.5,2.8,164,335
5574,-73.907135,40.80417833,24-07-2021 15:58,1.013460009,Bronx,27.2,46.5,2.8,164,335
5575,-73.90824,40.80463667,24-07-2021 15:58,1.017787439,Bronx,27.2,46.5,2.8,164,335
5576,-73.90812,40.804555,24-07-2021 15:58,1.013460009,Bronx,27.2,46.5,2.8,164,335
5577,-73.90805,40.80449833,24-07-2021 15:58,1.013460009,Bronx,27.2,46.5,2.8,164,335
5578,-73.90797167,40.80446,24-07-2021 15:58,1.013460009,Bronx,27.2,46.5,2.8,164,335
5579,-73.90709,40.80422333,24-07-2021 15:58,1.00913258,Bronx,27.2,46.5,2.8,164,335
5580,-73.90774667,40.80431833,24-07-2021 15:58,1.011296294,Bronx,27.2,46.5,2.8,164,335
5581,-73.90767833,40.804275,24-07-2021 15:58,1.011296294,Bronx,27.2,46.5,2.8,164,335
5582,-73.90789,40.80441167,24-07-2021 15:58,1.011296294,Bronx,27.2,46.5,2.8,164,335
5583,-73.907515,40.80420833,24-07-2021 15:58,1.011296294,Bronx,27.2,46.5,2.8,164,335
5584,-73.90745167,40.804175,24-07-2021 15:58,1.013460009,Bronx,27.2,46.5,2.8,164,335
5585,-73.90736167,40.804135,24-07-2021 15:58,1.013460009,Bronx,27.2,46.5,2.8,164,335
5586,-73.90721833,40.80409667,24-07-2021 15:58,1.013460009,Bronx,27.2,46.5,2.8,164,335
5587,-73.90718,40.80413667,24-07-2021 15:58,1.013460009,Bronx,27.2,46.5,2.8,164,335
5588,-73.907605,40.804235,24-07-2021 15:58,1.011296294,Bronx,27.2,46.5,2.8,164,335
5589,-73.90699,40.84471333,24-07-2021 15:59,0.998554418,Bronx,27.2,46.5,2.8,164,335
5590,-73.89992,40.84122667,24-07-2021 15:59,1.01478228,Bronx,27.2,46.5,2.8,164,335
5591,-73.899975,40.84124333,24-07-2021 15:59,1.01478228,Bronx,27.2,46.5,2.8,164,335
5592,-73.90000833,40.841255,24-07-2021 15:59,1.01478228,Bronx,27.2,46.5,2.8,164,335
5593,-73.90679667,40.844695,24-07-2021 15:59,1.000718133,Bronx,27.2,46.5,2.8,164,335
5594,-73.90684333,40.844695,24-07-2021 15:59,1.000718133,Bronx,27.2,46.5,2.8,164,335
5595,-73.90702667,40.84471167,24-07-2021 15:59,1.002881848,Bronx,27.2,46.5,2.8,164,335
5596,-73.89983833,40.84120167,24-07-2021 15:59,1.016945994,Bronx,27.2,46.5,2.8,164,335
5597,-73.90717,40.844715,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5598,-73.90722833,40.84472333,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5599,-73.90730667,40.844725,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5600,-73.90740333,40.84472167,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5601,-73.90751167,40.84471833,24-07-2021 15:59,1.000718133,Bronx,27.2,46.5,2.8,164,335
5602,-73.90762,40.84471833,24-07-2021 15:59,1.000718133,Bronx,27.2,46.5,2.8,164,335
5603,-73.90770833,40.84471667,24-07-2021 15:59,0.998554418,Bronx,27.2,46.5,2.8,164,335
5604,-73.90707167,40.84471167,24-07-2021 15:59,1.002881848,Bronx,27.2,46.5,2.8,164,335
5605,-73.89974333,40.84117,24-07-2021 15:59,1.016945994,Bronx,27.2,46.5,2.8,164,335
5606,-73.90609333,40.80328,24-07-2021 15:59,0.989779352,Bronx,27.2,46.5,2.8,164,335
5607,-73.89944,40.84107167,24-07-2021 15:59,1.025600854,Bronx,27.2,46.5,2.8,164,335
5608,-73.901585,40.84072167,24-07-2021 15:59,1.004083911,Bronx,27.2,46.5,2.8,164,335
5609,-73.901545,40.84079167,24-07-2021 15:59,1.006247626,Bronx,27.2,46.5,2.8,164,335
5610,-73.90145333,40.84095333,24-07-2021 15:59,1.006247626,Bronx,27.2,46.5,2.8,164,335
5611,-73.90140667,40.84103667,24-07-2021 15:59,0.999756482,Bronx,27.2,46.5,2.8,164,335
5612,-73.90135833,40.84112,24-07-2021 15:59,0.999756482,Bronx,27.2,46.5,2.8,164,335
5613,-73.90131,40.84120167,24-07-2021 15:59,1.004083911,Bronx,27.2,46.5,2.8,164,335
5614,-73.90126667,40.84128,24-07-2021 15:59,1.004083911,Bronx,27.2,46.5,2.8,164,335
5615,-73.901225,40.841355,24-07-2021 15:59,1.004083911,Bronx,27.2,46.5,2.8,164,335
5616,-73.90118167,40.84142667,24-07-2021 15:59,1.004083911,Bronx,27.2,46.5,2.8,164,335
5617,-73.90114,40.84149333,24-07-2021 15:59,1.004083911,Bronx,27.2,46.5,2.8,164,335
5618,-73.90109333,40.84154,24-07-2021 15:59,1.004083911,Bronx,27.2,46.5,2.8,164,335
5619,-73.901035,40.84157,24-07-2021 15:59,1.008411341,Bronx,27.2,46.5,2.8,164,335
5620,-73.90097667,40.84158,24-07-2021 15:59,1.008411341,Bronx,27.2,46.5,2.8,164,335
5621,-73.90092333,40.84157,24-07-2021 15:59,1.001920197,Bronx,27.2,46.5,2.8,164,335
5622,-73.89953833,40.8411,24-07-2021 15:59,1.023437139,Bronx,27.2,46.5,2.8,164,335
5623,-73.90083833,40.841535,24-07-2021 15:59,0.997592767,Bronx,27.2,46.5,2.8,164,335
5624,-73.90173833,40.84045833,24-07-2021 15:59,1.006247626,Bronx,27.2,46.5,2.8,164,335
5625,-73.90673167,40.84469167,24-07-2021 15:59,0.998554418,Bronx,27.2,46.5,2.8,164,335
5626,-73.898825,40.84156,24-07-2021 15:59,1.021273424,Bronx,27.2,46.5,2.8,164,335
5627,-73.89884667,40.84151833,24-07-2021 15:59,1.021273424,Bronx,27.2,46.5,2.8,164,335
5628,-73.89887667,40.841475,24-07-2021 15:59,1.021273424,Bronx,27.2,46.5,2.8,164,335
5629,-73.89890667,40.84142667,24-07-2021 15:59,1.021273424,Bronx,27.2,46.5,2.8,164,335
5630,-73.89894333,40.84136833,24-07-2021 15:59,1.025600854,Bronx,27.2,46.5,2.8,164,335
5631,-73.89898667,40.841305,24-07-2021 15:59,1.025600854,Bronx,27.2,46.5,2.8,164,335
5632,-73.89903167,40.84124,24-07-2021 15:59,1.027764569,Bronx,27.2,46.5,2.8,164,335
5633,-73.89908,40.84117667,24-07-2021 15:59,1.027764569,Bronx,27.2,46.5,2.8,164,335
5634,-73.89912667,40.84111667,24-07-2021 15:59,1.027764569,Bronx,27.2,46.5,2.8,164,335
5635,-73.89925167,40.84102667,24-07-2021 15:59,1.027764569,Bronx,27.2,46.5,2.8,164,335
5636,-73.89929833,40.84102333,24-07-2021 15:59,1.027764569,Bronx,27.2,46.5,2.8,164,335
5637,-73.89936,40.84104667,24-07-2021 15:59,1.025600854,Bronx,27.2,46.5,2.8,164,335
5638,-73.90084,40.84153167,24-07-2021 15:59,0.995429052,Bronx,27.2,46.5,2.8,164,335
5639,-73.90666333,40.84468833,24-07-2021 15:59,0.998554418,Bronx,27.2,46.5,2.8,164,335
5640,-73.90527,40.84463167,24-07-2021 15:59,1.003002054,Bronx,27.2,46.5,2.8,164,335
5641,-73.90644,40.84469333,24-07-2021 15:59,1.000718133,Bronx,27.2,46.5,2.8,164,335
5642,-73.90674167,40.80451333,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5643,-73.90678333,40.8045,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5644,-73.90682833,40.80446833,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5645,-73.90625667,40.80311667,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5646,-73.90634667,40.803035,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5647,-73.90642833,40.80296167,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5648,-73.90650333,40.802895,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5649,-73.90665167,40.80274667,24-07-2021 15:59,0.983288207,Bronx,27.2,46.5,2.8,164,335
5650,-73.906725,40.80267333,24-07-2021 15:59,0.985451922,Bronx,27.2,46.5,2.8,164,335
5651,-73.9068,40.8026,24-07-2021 15:59,0.985451922,Bronx,27.2,46.5,2.8,164,335
5652,-73.9067,40.80451,24-07-2021 15:59,1.004925356,Bronx,27.2,46.5,2.8,164,335
5653,-73.90687333,40.80252833,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5654,-73.90702,40.80237833,24-07-2021 15:59,0.985451922,Bronx,27.2,46.5,2.8,164,335
5655,-73.90709167,40.80230833,24-07-2021 15:59,0.985451922,Bronx,27.2,46.5,2.8,164,335
5656,-73.90714667,40.80225167,24-07-2021 15:59,0.981124492,Bronx,27.2,46.5,2.8,164,335
5657,-73.90718,40.802215,24-07-2021 15:59,0.981124492,Bronx,27.2,46.5,2.8,164,335
5658,-73.907205,40.80219167,24-07-2021 15:59,0.985451922,Bronx,27.2,46.5,2.8,164,335
5659,-73.90729,40.80219167,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5660,-73.90734333,40.80221667,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5661,-73.90740333,40.80225167,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5662,-73.90747,40.80229667,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5663,-73.90754833,40.80234333,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5664,-73.90694833,40.80245333,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5665,-73.90763833,40.802395,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5666,-73.90665667,40.80448833,24-07-2021 15:59,1.004925356,Bronx,27.2,46.5,2.8,164,335
5667,-73.90655667,40.80441167,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5668,-73.90607,40.80331667,24-07-2021 15:59,0.991943067,Bronx,27.2,46.5,2.8,164,335
5669,-73.90602333,40.80338333,24-07-2021 15:59,0.996270497,Bronx,27.2,46.5,2.8,164,335
5670,-73.906,40.80340833,24-07-2021 15:59,0.998434212,Bronx,27.2,46.5,2.8,164,335
5671,-73.90596667,40.80344333,24-07-2021 15:59,0.998434212,Bronx,27.2,46.5,2.8,164,335
5672,-73.90592667,40.80348333,24-07-2021 15:59,0.998434212,Bronx,27.2,46.5,2.8,164,335
5673,-73.90588333,40.80352833,24-07-2021 15:59,0.998434212,Bronx,27.2,46.5,2.8,164,335
5674,-73.90583167,40.80357833,24-07-2021 15:59,1.000597926,Bronx,27.2,46.5,2.8,164,335
5675,-73.90577667,40.80363333,24-07-2021 15:59,1.000597926,Bronx,27.2,46.5,2.8,164,335
5676,-73.90572167,40.80368667,24-07-2021 15:59,0.998434212,Bronx,27.2,46.5,2.8,164,335
5677,-73.90566833,40.80373833,24-07-2021 15:59,0.998434212,Bronx,27.2,46.5,2.8,164,335
5678,-73.90660667,40.80445333,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5679,-73.90562833,40.803785,24-07-2021 15:59,0.998434212,Bronx,27.2,46.5,2.8,164,335
5680,-73.90562667,40.803875,24-07-2021 15:59,1.000597926,Bronx,27.2,46.5,2.8,164,335
5681,-73.90563,40.80389167,24-07-2021 15:59,1.000597926,Bronx,27.2,46.5,2.8,164,335
5682,-73.90568167,40.803915,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5683,-73.90573333,40.80394333,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5684,-73.90597,40.80407,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5685,-73.90606,40.80412,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5686,-73.90624167,40.80422333,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5687,-73.90633,40.804275,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5688,-73.906415,40.80432333,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5689,-73.90649,40.80436667,24-07-2021 15:59,1.007089071,Bronx,27.2,46.5,2.8,164,335
5690,-73.905605,40.80382333,24-07-2021 15:59,0.998434212,Bronx,27.2,46.5,2.8,164,335
5691,-73.90659833,40.84468833,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5692,-73.90773333,40.80244667,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5693,-73.90803167,40.802615,24-07-2021 15:59,0.989779352,Bronx,27.2,46.5,2.8,164,335
5694,-73.90502167,40.84404667,24-07-2021 15:59,0.990019765,Bronx,27.2,46.5,2.8,164,335
5695,-73.905025,40.844115,24-07-2021 15:59,0.990019765,Bronx,27.2,46.5,2.8,164,335
5696,-73.90502167,40.84417667,24-07-2021 15:59,0.994347195,Bronx,27.2,46.5,2.8,164,335
5697,-73.90502,40.844305,24-07-2021 15:59,0.998674624,Bronx,27.2,46.5,2.8,164,335
5698,-73.90501833,40.84437167,24-07-2021 15:59,0.998674624,Bronx,27.2,46.5,2.8,164,335
5699,-73.90502333,40.84443667,24-07-2021 15:59,1.000838339,Bronx,27.2,46.5,2.8,164,335
5700,-73.90507167,40.84453833,24-07-2021 15:59,1.000838339,Bronx,27.2,46.5,2.8,164,335
5701,-73.905105,40.84457167,24-07-2021 15:59,1.005165769,Bronx,27.2,46.5,2.8,164,335
5702,-73.90523,40.84462833,24-07-2021 15:59,1.003002054,Bronx,27.2,46.5,2.8,164,335
5703,-73.90617,40.80319667,24-07-2021 15:59,0.989779352,Bronx,27.2,46.5,2.8,164,335
5704,-73.90502667,40.84398,24-07-2021 15:59,0.98785605,Bronx,27.2,46.5,2.8,164,335
5705,-73.90531,40.84463167,24-07-2021 15:59,1.000838339,Bronx,27.2,46.5,2.8,164,335
5706,-73.90541,40.84463333,24-07-2021 15:59,1.000838339,Bronx,27.2,46.5,2.8,164,335
5707,-73.90547833,40.84463667,24-07-2021 15:59,1.000838339,Bronx,27.2,46.5,2.8,164,335
5708,-73.90556833,40.84463667,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5709,-73.90567,40.84463833,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5710,-73.90578167,40.844635,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5711,-73.90589167,40.84463667,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5712,-73.90599333,40.844645,24-07-2021 15:59,0.994226988,Bronx,27.2,46.5,2.8,164,335
5713,-73.90619167,40.84465667,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5714,-73.90628667,40.84466833,24-07-2021 15:59,0.996390703,Bronx,27.2,46.5,2.8,164,335
5715,-73.90635167,40.84469167,24-07-2021 15:59,1.000718133,Bronx,27.2,46.5,2.8,164,335
5716,-73.90535333,40.84463333,24-07-2021 15:59,1.000838339,Bronx,27.2,46.5,2.8,164,335
5717,-73.90783167,40.80250333,24-07-2021 15:59,0.987615637,Bronx,27.2,46.5,2.8,164,335
5718,-73.905035,40.843915,24-07-2021 15:59,0.98785605,Bronx,27.2,46.5,2.8,164,335
5719,-73.905055,40.8438,24-07-2021 15:59,0.985692335,Bronx,27.2,46.5,2.8,164,335
5720,-73.90081833,40.841515,24-07-2021 15:59,0.999756482,Bronx,27.2,46.5,2.8,164,335
5721,-73.90072167,40.84147667,24-07-2021 15:59,1.001920197,Bronx,27.2,46.5,2.8,164,335
5722,-73.90064333,40.84144667,24-07-2021 15:59,1.001920197,Bronx,27.2,46.5,2.8,164,335
5723,-73.90054833,40.84141167,24-07-2021 15:59,1.006247626,Bronx,27.2,46.5,2.8,164,335
5724,-73.90034667,40.84135,24-07-2021 15:59,1.00612742,Bronx,27.2,46.5,2.8,164,335
5725,-73.90024667,40.84132833,24-07-2021 15:59,1.003963705,Bronx,27.2,46.5,2.8,164,335
5726,-73.90010333,40.84129667,24-07-2021 15:59,1.01045485,Bronx,27.2,46.5,2.8,164,335
5727,-73.90557833,40.84360667,24-07-2021 15:59,0.985692335,Bronx,27.2,46.5,2.8,164,335
5728,-73.90552,40.84358167,24-07-2021 15:59,0.985692335,Bronx,27.2,46.5,2.8,164,335
5729,-73.90546667,40.84357167,24-07-2021 15:59,0.98785605,Bronx,27.2,46.5,2.8,164,335
5730,-73.90504167,40.84385333,24-07-2021 15:59,0.985692335,Bronx,27.2,46.5,2.8,164,335
5731,-73.90542167,40.84356833,24-07-2021 15:59,0.98785605,Bronx,27.2,46.5,2.8,164,335
5732,-73.90536333,40.84357167,24-07-2021 15:59,0.98785605,Bronx,27.2,46.5,2.8,164,335
5733,-73.90533167,40.84356667,24-07-2021 15:59,0.985692335,Bronx,27.2,46.5,2.8,164,335
5734,-73.90529167,40.843565,24-07-2021 15:59,0.985692335,Bronx,27.2,46.5,2.8,164,335
5735,-73.90524667,40.84356,24-07-2021 15:59,0.98785605,Bronx,27.2,46.5,2.8,164,335
5736,-73.90519333,40.84355333,24-07-2021 15:59,0.98785605,Bronx,27.2,46.5,2.8,164,335
5737,-73.90507833,40.84364333,24-07-2021 15:59,0.98352862,Bronx,27.2,46.5,2.8,164,335
5738,-73.90507167,40.84366833,24-07-2021 15:59,0.98352862,Bronx,27.2,46.5,2.8,164,335
5739,-73.905065,40.84369167,24-07-2021 15:59,0.981364905,Bronx,27.2,46.5,2.8,164,335
5740,-73.90506167,40.843715,24-07-2021 15:59,0.981364905,Bronx,27.2,46.5,2.8,164,335
5741,-73.90506,40.84374,24-07-2021 15:59,0.990019765,Bronx,27.2,46.5,2.8,164,335
5742,-73.90538833,40.84357333,24-07-2021 15:59,0.98785605,Bronx,27.2,46.5,2.8,164,335
5743,-73.90169833,40.84052333,24-07-2021 15:59,1.004083911,Bronx,27.2,46.5,2.8,164,335
0,-73.97874167,40.771675,24-07-2021 15:01,0.97523438,Manhattan,26.1,51.1,4.1,139,140
1,-73.97637167,40.77103833,24-07-2021 15:01,0.975354586,Manhattan,26.1,51.1,4.1,139,140
2,-73.976495,40.77112667,24-07-2021 15:01,0.975354586,Manhattan,26.1,51.1,4.1,139,140
3,-73.97662,40.77120333,24-07-2021 15:01,0.975354586,Manhattan,26.1,51.1,4.1,139,140
4,-73.97674833,40.77128167,24-07-2021 15:01,0.975354586,Manhattan,26.1,51.1,4.1,139,140
5,-73.976875,40.77135833,24-07-2021 15:01,0.97523438,Manhattan,26.1,51.1,4.1,139,140
6,-73.977005,40.77146667,24-07-2021 15:01,0.97523438,Manhattan,26.1,51.1,4.1,139,140
7,-73.97715667,40.771555,24-07-2021 15:01,0.97523438,Manhattan,26.1,51.1,4.1,139,140
8,-73.97866167,40.77166,24-07-2021 15:01,0.97523438,Manhattan,26.1,51.1,4.1,139,140
9,-73.97764,40.77166333,24-07-2021 15:01,0.968743235,Manhattan,26.1,51.1,4.1,139,140
10,-73.97845333,40.77167667,24-07-2021 15:01,0.97090695,Manhattan,26.1,51.1,4.1,139,140
11,-73.97833833,40.77169667,24-07-2021 15:01,0.973070665,Manhattan,26.1,51.1,4.1,139,140
12,-73.97822667,40.77171667,24-07-2021 15:01,0.973070665,Manhattan,26.1,51.1,4.1,139,140
13,-73.97752333,40.77164,24-07-2021 15:01,0.968743235,Manhattan,26.1,51.1,4.1,139,140
14,-73.97787,40.771715,24-07-2021 15:01,0.968743235,Manhattan,26.1,51.1,4.1,139,140
15,-73.977755,40.77168833,24-07-2021 15:01,0.968743235,Manhattan,26.1,51.1,4.1,139,140
16,-73.97811,40.77172667,24-07-2021 15:01,0.97090695,Manhattan,26.1,51.1,4.1,139,140
17,-73.97367167,40.76927333,24-07-2021 15:02,0.981845731,Manhattan,26.1,51.1,4.1,139,140
18,-73.97353833,40.76922667,24-07-2021 15:02,0.981845731,Manhattan,26.1,51.1,4.1,139,140
19,-73.973405,40.76919167,24-07-2021 15:02,0.981845731,Manhattan,26.1,51.1,4.1,139,140
20,-73.97315667,40.76910333,24-07-2021 15:02,0.981845731,Manhattan,26.1,51.1,4.1,139,140
21,-73.97290333,40.76901667,24-07-2021 15:02,0.981845731,Manhattan,26.1,51.1,4.1,139,140
22,-73.97277667,40.76897333,24-07-2021 15:02,0.984009446,Manhattan,26.1,51.1,4.1,139,140
23,-73.97263667,40.76893667,24-07-2021 15:02,0.984009446,Manhattan,26.1,51.1,4.1,139,140
24,-73.97236167,40.76886833,24-07-2021 15:02,0.986173161,Manhattan,26.1,51.1,4.1,139,140
25,-73.972235,40.76882333,24-07-2021 15:02,0.986173161,Manhattan,26.1,51.1,4.1,139,140
